SquareFeet,Bedrooms,Bathrooms,Age,LotSize,GarageSize,Price
2284,5,1.0,57,11005,0,509534
1663,5,3.5,30,5086,2,512760
3590,2,2.0,10,15296,3,767046
1363,3,1.5,51,5096,2,334605
4991,3,1.5,14,19303,2,992373
2557,4,2.5,6,5014,0,620385
2478,2,1.0,27,5748,3,546587
4042,2,2.5,50,17193,2,767617
1859,2,2.5,57,9105,3,434779
2522,2,2.5,4,6102,0,539672
4114,3,2.0,4,10081,2,871615
3957,3,2.0,7,12485,0,798985
3425,2,3.0,63,16931,3,720110
3529,4,1.0,9,8616,3,788274
2397,1,3.5,37,7010,0,508122
3860,1,1.0,7,17834,1,770163
3493,4,3.5,24,5275,2,785284
4427,2,2.0,65,7257,3,843990
2163,3,1.0,49,7818,3,470306
2781,1,1.5,66,13003,2,519838
2463,5,3.5,48,5754,0,620281
2329,5,3.0,35,7322,0,567867
2838,4,1.5,67,8731,0,554581
4102,2,3.5,40,12943,1,812462
3037,1,3.0,61,11173,1,608592
2106,2,3.5,9,6621,3,563256
4829,1,2.5,20,14806,0,884211
3475,4,2.5,35,10981,2,783201
2082,4,3.0,11,7429,3,560504
1509,5,3.5,1,5100,2,554833
4548,2,2.0,12,20418,3,933867
1463,5,2.0,52,2448,1,435448
2798,2,1.0,31,12358,3,564753
4245,5,1.0,15,18906,1,894967
4543,3,2.5,31,11345,3,930387
2295,3,3.5,31,7160,0,521370
4104,3,3.5,10,12455,2,870720
4563,3,3.0,9,10334,0,934701
2653,1,3.0,14,7664,3,609911
2091,3,1.0,16,3461,3,535315
4381,4,2.5,39,10831,3,913514
4257,4,3.0,17,18554,1,904881
2436,1,1.5,54,6080,2,451403
4496,3,3.5,24,19619,2,961152
3799,3,2.0,58,12767,3,768278
3952,3,1.5,21,18098,3,837719
1498,5,2.0,29,5261,1,453739
2960,2,2.5,43,4747,0,608687
4897,5,1.5,31,18922,0,963334
1654,2,1.0,50,2741,2,373374
4274,3,1.0,45,13151,1,810835
2507,3,1.5,20,11916,3,621240
3577,5,1.5,31,7434,2,775490
2533,5,1.0,38,7256,1,599916
4310,2,1.5,11,17475,0,833205
1002,4,3.5,46,4597,1,349598
4055,2,2.5,17,15605,0,799485
1566,5,1.0,20,3764,1,464590
3127,5,3.5,12,12074,2,780513
3731,1,3.5,20,9471,0,713749
997,5,3.0,7,4002,2,439398
2730,1,2.0,45,13211,2,556993
4382,4,1.5,6,17637,0,904637
1408,2,3.0,22,6364,0,348993
4072,2,2.5,21,6138,3,827083
1947,1,2.0,21,7810,3,427893
4197,2,2.0,28,18482,3,850810
3311,5,3.5,12,5437,2,786672
2594,3,1.0,1,11804,2,576029
1459,1,3.5,28,3499,3,416260
3611,2,3.0,51,13825,2,736138
2169,1,1.5,26,9329,2,456687
2786,1,1.0,49,10641,0,493879
946,3,1.0,22,1725,0,238580
4019,5,2.5,43,14417,2,880286
3711,1,1.0,21,12705,3,716724
2534,2,3.5,42,11786,1,557664
2643,4,1.0,36,7704,3,570567
1288,1,3.5,60,3379,1,315184
3776,1,2.0,55,15574,3,705747
2759,3,3.5,2,8123,0,627194
3185,5,3.0,62,11980,2,711031
3719,4,1.0,18,13993,2,783089
2602,2,1.0,22,11990,0,539044
4861,4,3.0,28,17477,1,987159
4169,2,1.5,29,13581,1,818524
1062,5,2.0,38,2109,1,364582
1423,2,2.5,24,2711,0,369411
1816,3,1.0,7,3705,1,451208
4443,3,2.0,57,9337,0,848776
2849,3,1.5,15,10634,3,634781
4523,3,3.5,0,18515,3,987999
3908,4,3.0,4,13111,0,844073
4890,5,2.0,2,21524,2,1070399
2856,2,1.0,64,14193,3,581926
3970,2,1.5,3,17349,1,796456
2482,3,2.5,63,9759,0,489557
3055,3,3.0,9,10276,1,699681
1954,1,2.5,20,6001,1,413441
3991,5,3.5,45,7165,2,903907
2496,4,1.5,26,7233,1,568542
4791,2,3.5,65,22448,2,912056
2448,1,2.0,40,10595,3,505706
2245,1,1.0,12,5065,0,437498
4999,2,2.0,8,15663,1,981294
4723,4,2.0,35,20585,0,924916
1053,1,3.5,57,1828,1,265982
3983,1,2.5,53,11375,0,703537
3357,5,3.0,11,15044,1,803546
898,4,1.0,13,2616,1,331937
3000,1,3.0,33,5315,1,602266
3761,4,1.5,52,12783,1,772184
4577,2,3.0,19,20670,1,905843
3669,3,2.5,15,13084,1,789081
4034,1,3.0,69,9246,1,708466
4591,5,3.0,55,13061,1,946816
1756,2,1.5,57,5400,1,362268
4867,4,2.5,3,17168,0,1001788
960,2,3.0,3,3991,2,346460
2100,1,2.5,19,3877,1,465585
4787,4,3.5,9,22086,2,1038291
2327,3,3.5,23,3591,1,557877
2018,2,2.0,25,5641,1,466506
3904,1,3.5,36,6231,0,764448
3535,5,2.0,53,10165,3,758523
1754,4,3.5,20,5859,3,518702
4246,2,1.0,37,13973,0,765112
1845,2,2.0,45,3837,2,404044
2493,3,3.0,3,9374,3,630625
4236,3,3.5,59,7018,0,838637
1362,5,1.0,56,5675,0,374244
3285,5,2.5,44,15812,3,760818
4154,1,3.5,19,11171,2,832746
1025,1,1.0,16,3393,0,256969
1759,5,3.5,3,4971,1,511175
3867,5,2.0,13,5891,2,851627
1615,4,3.5,2,4604,2,479251
3920,3,3.0,57,16742,3,792415
816,1,3.5,54,2926,3,248335
2043,3,3.5,3,3789,1,565660
3005,3,1.5,23,13417,0,581809
3324,5,1.5,33,11165,3,752609
1869,4,2.0,29,8310,3,517878
4244,2,1.5,18,14985,2,844821
3365,4,1.5,30,11639,3,766151
1860,4,2.5,59,3475,3,483516
3127,3,1.0,59,6522,3,640769
4220,4,1.5,18,20687,3,872122
1101,1,2.5,48,2532,2,264241
1406,3,2.5,62,6919,1,320849
3970,1,2.0,21,13346,1,768439
1499,2,3.5,23,2961,0,394965
1939,3,3.0,29,3582,3,519838
990,2,2.5,57,2209,2,261728
3100,3,2.0,30,14693,0,625906
1780,5,2.5,63,5250,0,446242
3775,4,3.5,18,10887,1,826234
1984,5,3.0,47,5151,2,520654
4127,2,1.5,44,8315,2,780529
4194,4,1.0,54,13452,2,817299
927,3,2.5,54,1812,1,265154
2865,4,3.5,17,12675,1,668938
2616,1,3.5,62,7315,1,523970
1369,4,3.5,46,3849,1,429026
2695,1,2.5,56,8514,1,516890
3533,4,1.0,44,10791,3,748482
4663,1,2.0,32,23231,3,899041
4814,2,1.5,16,16410,2,940608
3701,5,1.5,69,6694,0,720161
2486,3,2.5,3,9009,2,637388
3809,4,1.5,19,7734,0,774325
954,5,1.0,46,1534,1,321931
3337,3,3.5,14,16343,0,736758
2209,3,1.0,69,9294,2,427308
4857,1,2.5,46,23947,2,895822
1584,2,2.0,8,5025,0,392609
3975,2,1.0,15,13368,3,804872
3606,5,3.0,68,7534,1,767911
1337,2,3.0,60,3161,1,334970
2641,4,1.5,9,11713,2,634852
3255,2,1.0,49,8940,3,648594
1324,5,2.0,2,5817,0,430386
3750,2,1.0,69,14931,1,655690
4931,4,3.0,50,10454,3,1009101
4915,1,1.0,18,16102,1,910611
3168,5,2.0,41,12263,3,750152
4647,1,2.5,34,10793,3,904015
3501,1,2.5,45,15430,2,698680
1771,1,2.5,25,6034,1,408498
1966,3,2.0,68,4086,0,420748
3574,3,1.0,63,12654,2,703171
2782,1,1.5,36,13907,2,547480
1653,5,1.5,48,3350,0,431035
4946,4,1.0,20,21558,2,977980
4536,4,2.0,63,10095,3,913087
4569,2,3.0,4,19365,3,962740
1374,5,1.0,69,5594,1,369676
4061,3,3.0,3,10363,1,878776
1948,1,1.5,38,5143,0,396782
2515,2,1.5,34,10749,1,517684
4654,4,3.5,0,14497,3,1027729
3291,3,2.5,23,13354,0,686292
3460,3,1.5,56,6982,0,662694
3924,1,1.5,69,17595,1,657529
3851,4,1.5,40,15358,3,832391
804,5,3.0,53,3758,0,304718
1676,3,2.0,45,3290,3,426315
1791,1,3.0,59,6404,3,366769
4942,5,3.5,59,17776,3,1034078
1435,4,2.5,56,3928,1,381598
2493,3,3.0,30,7740,2,576889
2482,5,2.5,23,4053,2,626834
919,5,1.0,35,3778,0,304235
1630,5,2.5,29,5579,3,495326
4475,3,1.0,23,7617,1,879353
2169,3,3.0,29,8421,3,541853
1540,2,3.0,6,4826,3,454219
916,4,1.0,34,1484,1,313041
3638,1,3.0,54,17803,2,699921
1950,5,2.0,13,9403,3,571490
2731,2,1.5,9,8999,3,619205
1812,1,3.5,15,3312,2,456100
2464,2,1.0,53,10204,1,476955
1881,3,2.5,69,6060,0,393994
1312,5,2.5,43,3357,2,422145
3649,1,3.0,44,11750,0,680036
1359,1,2.0,55,4524,0,296426
4472,1,1.0,56,15516,2,807847
4143,1,2.0,20,12612,3,797803
4870,1,1.5,67,17630,0,807193
2270,2,1.0,49,10704,0,433793
1380,5,2.5,32,3820,1,423370
3094,3,3.5,6,12500,3,740562
3947,3,2.0,69,18277,0,743222
2479,3,1.5,14,7675,1,566971
4306,3,1.0,31,13142,3,867874
3544,2,2.5,19,12785,2,763653
4156,4,3.0,14,14837,2,888107
4845,5,3.5,47,20945,1,1004584
2043,1,1.5,20,6472,2,439409
3918,4,1.0,41,19537,0,788802
2941,3,3.5,25,5024,3,662125
3859,4,2.5,13,5831,0,788653
3759,5,1.5,56,14061,0,762605
3065,1,1.5,36,7799,2,614419
3279,1,3.5,57,7677,0,629234
2435,5,2.0,20,6311,2,610760
2557,5,3.0,68,6127,3,642901
2870,3,2.5,2,4614,3,672678
3649,1,2.0,36,17881,0,693497
4051,4,2.5,48,9206,1,809327
4530,2,1.5,18,18433,2,880573
3289,2,3.0,11,13712,2,729074
2431,5,3.0,60,11553,0,542122
3616,3,2.5,40,5811,2,775675
1815,2,1.0,32,8262,2,405706
2148,1,1.5,49,7186,1,417679
3887,5,3.0,67,14436,1,828388
3639,4,1.5,32,13667,0,730138
1135,5,1.0,23,4959,1,385587
1695,4,2.5,60,4520,0,432283
4346,5,1.0,60,17669,3,875256
1651,5,2.5,27,5531,0,485556
2487,5,3.0,57,10637,3,595546
2731,4,1.5,42,13565,0,586059
4546,4,3.5,40,10012,2,933661
3227,5,3.0,38,16075,1,750994
2368,2,1.0,48,4296,3,511027
4800,3,1.0,16,7239,0,948961
3538,3,3.5,69,5854,1,732289
4298,3,1.5,69,11588,0,778883
4713,4,2.5,64,17510,1,899619
1866,4,2.0,4,3250,1,516575
3244,2,1.0,1,4930,0,653149
4907,3,3.5,21,23455,3,1047722
4173,3,1.0,56,18264,3,778849
4769,5,1.5,65,20660,2,976706
3346,4,3.0,15,15376,1,767070
1553,3,3.5,50,6135,2,409050
2882,2,2.0,38,5376,2,610940
3574,2,3.0,39,10353,0,722371
3696,3,2.5,37,14899,0,742155
4985,4,3.5,59,12369,0,945251
1575,2,1.5,58,6152,1,330867
2425,5,2.0,9,3845,0,619916
3869,2,2.0,63,9949,0,710235
1217,1,2.5,62,4165,1,264057
914,1,1.5,48,3393,1,232835
1416,4,1.0,63,4984,3,384130
4774,3,1.0,31,18820,0,907755
4067,4,1.0,6,6187,0,827695
1625,4,1.5,20,3012,0,416514
2316,4,2.0,19,10518,3,568841
3946,4,1.0,25,15335,0,787199
1212,5,2.0,67,2297,3,393611
1528,5,1.0,14,6795,2,457259
4148,2,3.0,13,9739,3,880503
3608,1,2.5,26,11451,2,735788
1475,4,3.0,39,2962,0,412167
4265,2,2.5,57,16998,2,822383
3304,1,3.0,27,12668,3,672393
3767,3,1.5,25,8434,1,756717
3586,5,1.5,62,16216,2,778189
1922,1,1.5,65,5583,2,375687
4879,3,2.5,24,12314,0,979686
2371,1,3.0,2,4821,3,557968
2943,5,1.0,43,7156,2,662504
2487,5,3.5,41,3922,2,630415
4932,2,3.5,5,17466,2,1016660
4651,4,1.5,38,20687,2,945240
4240,1,1.5,51,14507,1,767437
4566,1,3.5,22,10353,3,932618
3126,3,1.0,49,5057,0,601792
3714,5,1.0,42,8361,0,754552
4752,1,1.5,18,14049,1,856107
1395,5,2.5,68,5801,3,428152
1528,1,3.0,50,3297,2,359703
2165,2,3.5,10,8702,1,529206
1498,4,2.0,11,6792,3,466108
1195,1,3.5,7,3691,2,363222
4971,5,1.0,23,21748,1,999071
3302,2,3.0,40,11363,3,693909
2619,1,1.5,35,9768,0,498729
1517,3,2.0,54,5070,0,357767
3582,4,1.5,8,11180,3,794871
4377,1,3.5,46,10160,0,805994
943,2,3.5,14,2415,3,350726
3940,3,3.0,47,9909,2,808772
3738,2,2.0,41,12977,3,750647
4436,2,2.0,59,8516,2,841036
4022,3,3.5,69,18939,1,766044
1967,2,1.5,11,7912,3,464229
3416,3,2.5,1,9924,1,755344
1862,1,3.5,6,3827,0,435990
2956,3,3.5,2,13559,2,723604
3782,3,2.5,2,16577,3,859177
4094,4,2.0,26,16483,1,852816
1956,3,2.5,39,4793,2,464860
1532,3,1.0,32,4456,2,405199
1753,1,1.5,0,3260,0,397229
3339,4,3.5,7,7218,0,740231
4124,5,2.5,31,17488,2,877282
4101,1,1.0,47,16415,2,768019
2342,1,2.0,3,8378,3,563097
1991,5,3.0,69,9228,2,472958
3793,3,1.0,18,13433,3,773878
3481,2,1.0,31,10911,2,704278
2017,4,1.5,8,5428,0,502928
2340,2,3.5,11,11212,3,598428
4036,5,2.0,10,7222,1,883011
3186,1,1.0,45,15159,0,576507
4519,1,3.0,15,19854,3,907723
2188,4,2.5,0,4277,3,599456
2656,1,3.5,62,9236,1,539721
2165,1,2.5,20,9814,3,506256
1299,4,3.0,29,4548,2,429321
2480,4,2.5,12,11594,1,612162
1310,5,1.5,33,6289,0,374255
2124,1,2.0,3,6326,0,485986
1955,1,3.5,27,5514,2,470500
2627,5,3.0,58,12550,0,593529
3941,3,2.5,26,15224,3,858240
4286,3,1.0,68,8169,3,795778
2610,3,1.5,24,4301,2,620394
3723,5,2.5,2,12942,0,834208
3014,1,2.5,67,14333,0,522890
4986,5,3.5,24,22212,2,1097479
1513,5,1.0,19,5848,1,429897
4402,3,2.0,33,8746,0,855379
4934,2,1.0,25,11791,1,929875
4322,1,2.0,4,19727,0,841093
2043,3,2.5,60,4372,0,444592
4509,2,1.0,8,11158,0,844675
1881,2,2.5,49,3675,0,404850
1255,4,2.5,5,4852,3,439785
1694,1,3.5,59,8138,1,372445
2184,2,2.0,43,5332,1,488182
2758,3,2.5,10,8726,0,629409
3872,4,2.5,65,14405,0,763980
2796,1,3.0,46,13975,1,567217
1304,5,1.5,2,2434,3,474911
2014,3,3.5,29,6535,2,506342
2331,2,3.0,20,6639,2,551241
4240,2,1.5,27,19209,1,850638
1623,3,3.0,61,5138,0,397787
1728,2,1.0,32,3263,0,359168
933,4,3.0,34,3471,3,359097
2905,1,1.0,51,12194,2,533577
4427,4,2.0,33,6685,3,938850
2652,2,3.0,40,11951,2,603695
4975,5,3.5,50,10702,1,1029608
3733,1,3.5,46,12813,2,738102
4084,1,3.5,57,12069,3,788798
3611,3,2.0,56,14512,3,743556
2050,3,3.0,22,5738,3,529548
4312,5,2.5,47,19594,1,866044
2056,1,2.0,21,8341,2,483592
4176,5,2.0,16,15731,2,899753
4286,3,2.5,68,18373,3,840718
4384,3,1.0,10,18146,2,896205
2196,1,1.5,14,3570,0,472057
4437,4,3.5,34,12786,0,915162
4130,2,1.0,32,19650,0,745144
3503,3,1.0,15,6796,2,730475
