customer_id,annual_income_k,spending_score,items_purchased,gender
79,45.45366768443752,51.19286743758698,5.638225435921837,Female
80,125.01861522272459,82.25882716977357,5.170081864434607,Male
81,37.16255368553406,25.166930050768187,1.386439214257259,Female
82,22.6280189492878,3.5709130205471866,-0.06781820263359983,Female
83,44.18571194757017,61.14599351194671,7.560156359433166,Male
84,35.15037417521237,3.454100119940304,2.5016415187417396,Female
85,72.45068550737814,37.945061352772285,7.72335317084731,Female
86,128.00747209242485,89.16479191996812,5.858811323528796,Male
87,54.220507796426865,44.59142458361762,6.522238504266805,Male
88,28.174372808412862,22.416178243713354,0.3038026013215367,Male
89,59.79796140459649,67.31148632641359,1.73709395869514,Female
90,36.6726474459911,3.062533754497349,4.502611281612761,Female
91,141.99689898832818,97.23031623610575,9.927944565846918,Male
92,71.12282558748541,39.332605494473576,8.13688201251231,Male
93,40.19918822656299,8.98575387988682,2.5272905258220084,Female
94,14.62417438271587,7.2939678865488755,-0.07315183271259418,Male
95,31.62613703117743,22.101071631188013,3.3409944700808616,Female
96,23.549706945299956,2.395157844102816,6.929755271715367,Male
97,111.39971943121502,76.69917393058002,11.059386265810886,Male
98,62.948562732795025,44.127913573821864,5.256574193414198,Female
99,15.015373467927812,19.015515340623,1.1079768368915859,Male
100,135.39518218501158,93.70694095761513,5.223457589614551,Male
101,115.58653862826701,82.56659883688032,6.413436212332654,Male
102,88.08022542336626,80.43500275775696,5.066965948130014,Female
103,54.83438092876513,60.62266649007412,4.874686087595111,Male
104,35.87270194514731,21.17813768740163,2.265551568090014,Male
105,135.58648648556365,99.60489942872024,8.744143026492102,Male
106,36.031373427591205,15.542536637251194,0.9314027472310826,Male
107,21.824870498518333,15.999053970190817,6.577364137595344,Male
108,69.91205432000348,41.582079025335936,3.7429850382883885,Male
109,148.97873887656425,73.98578421173478,5.6579162916482915,Female
110,31.415618616922004,2.366699941477544,4.757287019452086,Female
111,110.52439680158442,87.9402190521954,4.651372589930504,Male
112,57.21687038734039,61.96961374246002,6.726200452341262,Female
113,63.40711963788084,39.21769126041824,2.7627371436023846,Female
114,139.01178753391562,91.93812200568875,9.079683983412336,Male
115,84.1211172332321,92.61388009017952,13.919822974686893,Female
116,115.33643544363373,97.274189322499,5.394606020910567,Female
117,79.11010847975065,83.25035923984777,6.4472529828159955,Female
118,44.5697797851444,56.414187724465904,6.284652909076704,Female
119,39.75835526895923,42.801727027105976,4.1865538339068324,Female
120,60.82331468198181,60.84269920597299,6.821136010010317,Female
121,21.428958267814693,15.553087333785333,2.5989985070082957,Female
122,26.719013130461633,20.336790384950493,-1.3825802785756123,Female
123,30.125370793773747,21.177293394796024,6.44425721136994,Male
124,101.54203427701951,95.18008567530657,14.473922831424085,Male
125,18.090359368223094,2.3950145335767052,4.597622649694104,Female
126,47.038165114079405,57.34416385662546,7.3605307585909605,Female
127,17.31562968404802,23.097180684798722,0.12789302470024078,Male
128,83.56508705221358,83.58429464651363,10.436574958776063,Female
129,42.75918517597273,52.21426220156724,9.62231777263621,Female
130,56.49482197526901,56.99507502617877,7.562359124538906,Male
131,15.148758300451266,29.2833748743093,3.4492541744526637,Male
132,138.8332840555453,88.07718388045407,11.911237380162234,Male
133,43.598543150038,36.491602502120806,8.186858346387218,Female
134,23.292526930630178,12.718418800915682,2.1136416815499963,Female
135,90.5792596828779,81.81044749088868,3.4374046530462903,Male
136,110.52454048989742,88.10423297335767,6.158885145734523,Male
137,22.295398650453553,28.032377736917805,1.3370874045507222,Female
138,16.42094108306097,18.670873857982812,-1.6811063600076563,Male
139,44.8260004405486,60.60825234133962,4.531796959627696,Female
140,28.675125406716745,9.372709287880651,3.427462875451684,Female
141,99.71991429611552,99.77719776066175,14.46889806697531,Male
142,16.922396343994887,10.005800809828273,4.652549341693371,Male
143,74.06062331498869,49.811256499929236,6.8282135005644164,Female
144,32.62537885128799,8.15582102758302,4.06095770053133,Male
145,68.01612770705725,39.98888682816724,8.447227238355559,Male
146,138.60082017089394,84.15086612621008,7.201647224169065,Male
147,109.15685879803729,89.62275005732997,6.247097713803274,Male
148,34.65730432074642,17.80045731783047,-0.2447563899816061,Female
149,27.956179993254914,26.49906392201618,2.9607530283790506,Female
150,92.65690903139021,96.14657379501564,15.575964947603877,Female
151,50.154376077828914,43.52132566630082,3.198984079450114,Female
152,35.43967458174278,21.893007871893154,0.9707169015637058,Male
153,52.7795532269808,55.55596612948542,6.909621289983486,Male
154,48.100286869038186,56.787383637543314,6.091620883376969,Female
155,58.35931235093861,36.365629066782006,-0.1882412553275543,Female
156,56.17811389481174,59.67744100573927,2.602301600392709,Male
157,134.9143915199125,82.36218462986098,12.498188900439771,Female
158,55.33309718195401,58.854004390018105,4.362233020422122,Female
159,60.328475729958186,67.42850304692455,5.407965545340204,Male
160,57.25289804564692,47.62412522507235,10.72263119447279,Female
161,140.77322929217883,84.26185836252589,6.912880696695244,Male
162,84.7504209061319,84.65570019192484,11.985914402150529,Male
163,25.624817243485264,20.231804106730724,1.7014688438481511,Female
164,17.89565160567443,6.364068900087853,-4.547125725826897,Male
165,118.60187327925892,87.13640842271958,10.227915091336653,Female
166,142.3134787914125,90.72951420873594,8.960119160173367,Male
167,121.26907595561563,73.37969567242493,9.153516132386143,Female
168,36.72361156733926,26.846619661549738,3.300775626444392,Female
169,21.52332594539296,29.294818660383214,1.3915522376563723,Female
170,35.3972827439821,3.1252753670470805,-0.5066963862437719,Male
171,52.69728868866844,49.17835100382425,4.651058946466566,Male
172,32.94444627150812,29.542877983831648,0.2080703173854217,Female
173,118.34059672432478,72.06592789430562,6.6101095831420835,Male
174,140.2623395408149,94.80354256511714,4.6157778945571195,Female
175,137.7809995624815,67.77717397573113,9.89671168966983,Female
176,85.41137274992137,94.24309189630708,3.2574346740850775,Male
177,34.67819018390161,12.800353973824933,5.556218372252035,Female
178,115.7095569643404,69.80427528330155,7.790618924916967,Male
179,95.85312435691553,84.70696581189733,13.24301002280343,Female
180,91.04724945743325,82.21508832128619,5.710044908843033,Male
181,132.557773809423,89.31943713868574,5.154339620546334,Female
182,49.39233830402757,49.13620958943642,3.947843935576082,Female
183,25.971960923484822,24.20328857537902,1.7379472170161137,Male
184,83.47433503231461,92.94671853052854,8.494154755612607,Female
185,22.17466211583082,27.40481313830213,4.193499789918233,Female
186,18.780901417061592,7.791975450149746,5.769213579725386,Male
187,54.16163972255857,40.77920096540796,5.134111034776206,Female
188,105.33368537869269,86.82958199731726,7.159986761118287,Male
189,85.69581223264977,85.38316035095323,6.369470311516907,Female
190,125.14648576623529,92.91633002466271,7.2659235030196525,Male
191,37.10084792354944,20.035002458168364,8.326364700239647,Female
192,83.4089175197069,92.30463102715325,12.758964114331015,Female
193,147.62300962518702,86.83470442992362,3.341966160683275,Female
194,57.467318988748595,59.88403210513553,5.103239561892235,Male
195,142.0200185786,99.53972484135393,2.931254344152804,Male
196,110.57847979290165,71.14754021577377,15.794452845117526,Male
197,40.1140262727421,53.705518724023904,6.88223638019455,Male
198,43.7430302722079,63.20495441887896,2.5819325766705896,Female
199,82.97912789514606,77.32386762691219,5.463270105371856,Female
200,99.10774393487968,74.18998750271261,8.279053191590808,Male
201,97.02283100185991,90.63494386946218,12.936163010713276,Male
202,14.877913149060008,17.52828310135433,1.1666941419864858,Male
203,84.76256956286554,97.05310651720104,4.9892052472769315,Female
204,113.07677751146922,72.01084818643339,14.618945792701426,Male
205,63.86371534033133,56.338463103210266,5.401303607911374,Male
206,36.72514163005297,5.7368439089453505,5.376291469413967,Female
207,27.07348724602492,2.5307804283408677,1.6163570835867216,Female
208,133.56177077736157,86.23544243476182,12.965146927255555,Male
209,61.3127217396571,49.66761467831873,4.144488625906496,Female
210,72.46890632396315,40.9668509762292,3.9069852109824907,Male
211,30.968565860133996,15.595964472754904,4.521809486313815,Female
212,72.60094265334118,51.67362107789272,2.52839216991434,Male
213,15.407344169786196,24.38304192773193,3.482476275310696,Male
214,38.04259058119151,10.0116211170849,3.5301120896806246,Male
215,83.90994635434227,100.29746696585887,10.864684062435003,Male
216,35.621977435239934,16.489496115795493,2.0654489830814153,Female
217,147.46617057597135,74.58584518266174,10.447910556179469,Female
218,143.3892563458993,83.19288467912135,7.541949077692386,Female
219,62.608385839106845,60.61575231759838,7.701570351509618,Female
220,49.39267695225201,52.0894471473798,6.669201963712976,Male
221,148.61193983465438,71.81766176088763,1.5199002029609936,Male
222,129.0032752156151,89.98537707782559,10.09163434912403,Female
223,119.32023820697853,96.86943044720184,9.178582681795167,Female
224,147.67457245627415,65.94065226452084,10.527182201239711,Female
225,93.51411991337818,91.96310211207052,8.487705865172629,Female
226,123.79395359720557,98.45026469633575,13.075900872580892,Female
227,39.27108918431726,15.744869293964426,-0.5801326502705564,Male
228,31.389348288656045,21.75723872385043,1.1958665109666589,Male
229,57.04852935528634,58.98160951902907,8.555062481629887,Male
230,89.75173234636792,88.02509200210767,3.127769372642757,Female
231,131.25169393923872,86.05736522139279,9.366502306355887,Female
232,29.44722117445775,27.334921563278623,1.5758202161234696,Female
233,54.66846533148032,58.54539558705987,6.300763577442537,Female
234,103.06737522846973,83.30027223274277,8.590242891735352,Male
235,41.4460175849339,37.2816568530555,8.20119521352262,Male
236,57.50587362853016,59.87310787211171,4.624931759890253,Female
237,52.11486921711387,58.55627819240939,6.843368936528889,Male
238,106.12955553439875,80.50117370767155,11.391950067729205,Male
239,96.63395883554682,77.77732550710192,8.946489134690019,Female
240,27.318761172373904,24.227046565496053,1.67902896763768,Female
241,102.70845729872687,71.17859235387054,14.183729491296987,Female
242,53.22959989595777,48.40746511298224,3.787245988781639,Female
243,62.558468068627214,38.10022119221783,4.272097557158388,Female
244,121.856625924947,79.79827142737498,10.804938445003566,Female
245,34.42890166794328,27.468609351122993,2.701337376159212,Male
246,38.16624493131336,26.065793186418446,-0.46757594757072773,Male
247,19.072126782939254,25.69506075231615,3.327017535909974,Female
248,101.53031105459777,91.2838610699231,11.306566346499075,Male
249,42.375068731393924,12.379935193454841,2.6241322663256446,Female
250,27.94811210497616,23.295973850293052,4.771606275203439,Female
251,82.46001904752568,92.21040480241602,9.773891145872575,Female
252,117.44360110503763,96.499162610545,7.971162245664001,Female
253,35.56574048716269,26.06900402834189,3.06032314507025,Male
254,44.48682413963565,51.19449213020063,4.848468519423798,Female
255,38.286678335212464,8.958157946811522,4.222287309299086,Male
256,43.581767848157526,2.2140847641574277,2.788939895995385,Female
257,46.63128669856581,59.12082257793645,1.5844981672348624,Female
258,122.55961074598409,69.86429054712802,10.904066689171538,Female
259,33.51987941505883,2.2113347538231607,1.6611796103348968,Male
260,98.59012992437351,86.01373650987807,7.168959166146141,Female
261,26.844939812984894,6.96029227244474,6.461734466447135,Female
262,25.75470140552646,3.639020422136732,-0.5583033038565945,Female
263,41.61133690915934,33.22755931278119,5.537322853367545,Male
264,38.207088277278785,5.675561558164413,0.9628839884678648,Male
265,51.152292625280026,45.2017762955945,3.694206455176876,Male
266,116.2445984537663,67.28401591675119,9.662698534126509,Female
267,141.63704334084161,75.54404312400685,16.062647489158937,Male
268,89.8424953698207,78.9152553571224,12.28973532931511,Female
269,35.77045426968616,1.5834230747966738,2.6856303248052473,Male
270,42.335412233763655,59.5816967618226,5.2237042085452465,Male
271,27.386237702625255,24.042796995663846,3.0181251002572695,Female
272,49.02384818205855,35.66338353207586,9.452810287740768,Male
273,76.31419277092792,37.35235021047984,3.5320329411652946,Female
274,22.41344809448999,12.517877200243895,1.7630771251786623,Female
275,94.27319265164365,97.11670200857095,5.510431586546946,Male
276,112.6058052300275,72.70886114270304,12.356219747276786,Female
277,52.02869764781865,56.08121954781851,6.465298721458165,Female
278,122.7109200173653,96.57464878030429,6.941957007413561,Male
279,54.691203028933906,56.680434269683985,2.5090530158757693,Male
280,13.112298589152566,20.810826920894144,2.468460827012034,Female
281,74.86684483965034,60.05613673549247,4.977383905418436,Male
282,141.36138414267054,81.61362634552717,5.328684734275926,Female
283,47.342491578643084,43.171292985771466,7.559133454480763,Female
284,45.02642790852091,46.96404498723158,6.49349017994958,Male
285,65.57108143849467,33.07119149077661,6.139686728816327,Male
286,21.099157040969413,26.67731157669641,1.1746631636579457,Male
287,119.42663281837129,93.69878816112632,3.572492287458698,Male
288,108.22060472396552,89.63318762346694,1.7422196328509707,Female
289,20.544974893197477,25.78277569910068,1.0758079626972035,Female
290,18.90805998416571,24.70667057095819,2.0109851004867867,Male
291,116.0485894725376,81.79574311993,8.818516775194485,Male
292,128.8037090439383,92.27637732153487,8.392437156443643,Female
293,107.29002543177343,83.813131858166,8.457964850122156,Female
294,81.47915308072642,97.80784550147371,3.9206669614533602,Female
295,62.02744594009941,46.05791587278504,1.922077445989168,Female
296,99.36660042420999,77.6394141208202,17.145629281834363,Male
297,20.500904815455556,7.5616879605738765,5.455441754278357,Female
298,62.8731959868581,46.253180731824386,3.477090332689782,Female
299,25.269921547302015,8.122231218734775,2.9879037439874403,Male
300,40.92284337073509,-2.6494480938014786,2.6562740270734166,Female
301,48.783670937618396,45.589425817023795,11.66832716025408,Female
302,116.58372352400004,78.7989299422965,17.921382544322093,Male
303,112.25471648634952,94.10417104062603,10.448335826860124,Male
304,32.9397114609583,27.86458843156263,-1.0490425732383484,Male
305,90.48184999457894,92.53177259611867,8.538233400526572,Female
306,18.276473862326373,21.560242777938896,0.6690291706195692,Female
307,19.74633886138693,21.75076440761974,0.6548167822945148,Male
308,79.97305635666969,91.78104579513,11.510546774827127,Male
309,56.091793430991736,52.10388725591862,4.3145148199701175,Female
310,133.27957466359106,76.54946204407786,14.480942498660413,Male
311,100.16050950517648,83.43189314462576,6.460562936885328,Male
312,66.38791251997655,59.326204348833016,6.829397057461773,Male
313,18.983839292690543,9.331612038416772,1.5910900406295507,Female
314,72.72949134921261,63.00713312036657,8.666488808570602,Female
315,63.384565348798084,62.91412728108328,5.517171179159588,Female
316,36.9039207270196,26.202311524494572,0.1800789922944528,Female
317,106.50584384139671,82.29077837709471,8.936886125513887,Female
318,30.211300174649196,19.632080996401807,-0.0712266768508234,Female
319,57.713234209251354,55.030085346552376,5.4313164895157815,Male
320,99.84275962219617,89.81231967550673,11.394205711816545,Female
321,48.36490765321061,36.16900643223862,7.8993118132517015,Female
322,128.46589098685865,96.42363415794895,10.359517341102597,Male
323,70.9519442838388,60.71946672154937,0.7348831940158136,Female
324,123.61790462010595,96.90312065634602,12.213574386948347,Female
325,56.730462841769764,35.06038157442031,6.217214884713481,Male
326,40.07346208867833,55.56111237671028,9.910042445526328,Male
327,117.00616825365006,87.64157905074923,8.165025398646378,Male
328,86.67727125398093,96.58085541409355,9.00394032564056,Female
329,40.47313731969999,45.745838373541574,3.7401894905631754,Male
330,72.69015079632744,63.401472570265796,3.4432176583780434,Female
331,68.26672262968731,48.91841391513827,5.734966640916207,Female
332,87.15779219319701,70.04627744619634,9.694162604322232,Female
333,44.406225292861606,56.29065411005717,6.6700742505249355,Female
334,47.01592856529466,58.007419047621354,8.374977658748413,Male
335,39.41927103091433,51.702172237455,4.378184987678104,Male
336,44.78929336489442,37.56436521591152,7.6867452443141175,Female
337,39.118898151990074,14.473163501752394,5.7394175559395615,Male
338,130.68874903666227,90.13053639068511,9.522394262539557,Female
339,22.779832665130336,6.333317670987134,2.9438322688140404,Female
340,102.67047737413989,88.10501573005246,5.747619935556867,Female
341,98.03075796274422,74.91019275888296,3.9342615428258925,Male
342,13.283100119250628,17.251175542080688,0.4540492001603298,Female
343,39.444921920310044,38.45736959443383,5.023606005535506,Female
344,53.05484307067755,52.67255924604058,3.6808108763500083,Male
345,118.88994333077747,98.5474782576525,14.512106644157292,Male
346,34.86890478643799,15.963383612800058,6.137557208205697,Male
347,33.34380747513251,13.04448736249602,2.367192027797916,Male
348,109.38301387758546,93.13674125862052,8.889225965815026,Female
349,95.11696908706065,78.40660588713816,11.430633928654833,Male
350,26.12378035151281,25.27955393953247,3.815850035028571,Female
351,100.75004842728347,74.33496085844759,8.033781432484968,Male
352,24.117035876780445,1.5810948687018487,0.19087148586071656,Male
353,146.16700472984107,89.47024364389705,8.35981603811122,Male
354,17.206675680356163,9.965048097657183,1.258818953855096,Male
355,35.20761218425482,4.453960478547961,1.730250823966021,Male
356,27.941882662753724,26.20450645121382,-0.48401227131528013,Male
357,35.16407299232271,23.54918375058703,4.620124608105383,Female
358,112.15035187133692,72.26259091288067,15.095999507848038,Male
359,24.47718491343039,13.384585956283791,0.7035542448164592,Male
360,87.24303432690385,79.17492847315799,1.5123037667342043,Male
361,35.23803681210795,24.949361819533088,-0.26763119017376624,Male
362,27.56392824360356,-3.2776170005197995,5.557959424088002,Female
363,20.180223665786386,0.8452552173344542,3.030038453188579,Male
364,116.07612344036362,87.91663839522022,18.035815927666476,Male
365,100.432633763137,82.10722479848732,10.553074382259425,Male
366,74.24151361237894,59.095140190057855,4.524609750620718,Male
367,63.38446952839046,57.96170689827495,3.515540959616731,Female
368,130.67687933336163,70.51114730742474,15.977338338716006,Male
369,56.29710847021606,54.340439794554676,7.353932774679075,Female
370,51.45300748176939,62.12742273518646,5.2083424385366754,Male
371,104.64075199952953,69.51373147046404,7.405994392835636,Female
372,122.34296578236419,85.78488173628219,3.609912679700521,Female
373,139.9176610461749,81.07418166612229,12.103252753422415,Male
374,38.588544818344054,5.699966662659094,1.675738309064802,Male
375,67.80438322702928,40.67762920162147,3.0116398151964257,Female
376,56.78653844694044,46.82598951125366,4.6514147156264,Female
377,50.26082894216572,61.40374622989074,10.156213615823027,Male
378,44.65996469880218,56.697124068951496,5.277035721188971,Female
379,54.52646279407188,39.47404239243864,3.3285774519179587,Female
380,91.66013000162525,85.23985266479161,11.821839767704391,Female
381,104.6883570513418,84.0757238300179,15.169145255899137,Male
382,56.007606152246375,53.74736129207683,3.9401244610750217,Female
383,86.44925157077805,84.68305668407952,7.764726781211507,Female
384,52.37529974910004,49.21105386232607,5.872599649884198,Female
385,36.833932793014455,28.598501672894272,-0.46428465962966525,Male
386,69.89572349550359,54.74218810262784,6.0959228919630934,Male
387,57.66368772651703,60.15244717710394,1.7652740997828644,Female
388,54.56672025989551,48.31410916281888,6.325488829692792,Male
389,73.08275810517169,38.09741653597006,2.837707909099967,Female
390,65.05336211422107,58.144185556809845,5.830220362995293,Male
391,51.5133521431878,56.077023260688925,5.661704648558733,Male
392,106.78494432588515,84.3505662156481,6.46431189948407,Female
393,92.59373479596661,81.98729688645426,17.124510263900845,Male
394,17.236976760912952,22.585044954632256,4.257250465682433,Male
395,13.46120958676879,25.608657244303597,0.8316172179553503,Male
396,92.93914363669687,88.42820699944019,6.692347945603267,Female
397,66.25414064652087,63.960501812930744,3.026840218652385,Male
398,139.4076585906125,90.6779873706185,11.484015554962653,Male
399,45.867300534071816,61.311771059273624,0.7934790663681008,Female
400,59.49502383315241,39.30081087635233,4.201040189016324,Male
401,32.175463304959884,5.383917712234233,-0.18453306165023053,Male
402,38.81295495447684,14.840768985188246,6.757419492526701,Male
403,16.510337523563685,23.579837761919126,2.804580972533815,Male
404,128.94745800655556,83.06515115481713,13.427807736402965,Male
405,62.6211726580369,34.91950473593785,10.966772469703423,Female
406,46.09846159300329,46.26844408729992,5.389781520227414,Female
407,64.91576445635395,46.55854777478833,4.4188497938052755,Male
408,106.82210180211845,75.18917998477244,7.278217161150786,Male
409,40.05714021612323,54.818056107485276,1.348980176635187,Male
410,47.898557608608975,42.94756072250995,4.267536921363477,Female
411,120.88776046043488,86.02228312609752,15.419282581011615,Female
412,47.53125907117126,38.26240812664433,3.0428655159677724,Male
413,30.91545530732402,25.074094577479862,2.4811817362060946,Male
414,97.0956423865213,95.8453101310032,5.218941208094578,Female
415,116.10505788269933,85.85425582092451,2.666779417700168,Male
416,32.380473600760546,18.883263233485795,1.53697319220734,Female
417,49.95360897736341,55.94013065818851,2.501937058089809,Female
418,66.43474713950326,44.64111083801274,6.49653863601499,Male
419,21.2672469437181,-0.12459431033274804,0.6034332285056836,Female
420,136.7271933184932,73.1592864586453,12.079473196833353,Male
421,61.72907821260374,38.91946375007588,3.5597948981043634,Male
422,21.80314812931288,15.457153055035795,7.604329616862891,Male
423,84.76620042414645,80.9606093060266,4.8612325997037455,Male
424,48.136960450549196,61.210618641758174,0.8230709191648837,Male
425,33.585869706986216,7.940786779693703,2.606730097642325,Male
426,107.0666558513316,72.08764623370071,0.3816325374302689,Female
427,22.314107210802902,15.163884119481699,5.991064938166161,Female
428,34.632145686787695,25.851578042901217,5.174928348062994,Female
429,23.848323647711805,26.154732878556885,2.3531960332316944,Female
430,110.92808170918141,76.08004846323385,9.401766711397865,Male
431,52.55557638265416,44.11641409388781,8.87512024440953,Female
432,139.26722308115166,96.17593764210567,8.217451137951702,Female
433,123.85024812358702,94.90836633437968,7.930533504880818,Female
434,16.575011614383524,29.888840776307383,1.8794220172167766,Male
435,44.90959033928476,46.54826292323873,1.9971258469898445,Female
436,39.38641484542839,21.639288988954597,6.638446366599442,Male
437,49.079872794429384,44.52411290530585,4.538048136275067,Female
438,21.487274094055042,20.77351613226231,2.0072166216658656,Male
439,27.440253827667956,10.76571734624698,-1.0241897715951538,Male
440,41.75314803027825,48.61971568327405,3.7012166125125097,Female
441,57.544189577950576,44.223157314263936,9.86941199686678,Male
442,38.1394936976821,11.720470945111733,0.99505613678821,Male
443,30.79641360416021,9.499561402807213,-1.0301906859113008,Female
444,144.4354969713024,95.26311794149571,7.6295876042811885,Female
445,100.69688908998005,71.59269090086698,9.86395950991915,Female
446,21.62668790396555,25.685135684893723,3.1355243216707462,Male
447,90.67335838543221,92.08211352698528,4.693031442088287,Male
448,38.77451482210519,3.293247833123855,-0.3709247071902002,Male
449,39.04193633114966,30.040678474619007,1.010438108466233,Female
450,27.411470256412887,13.94392600429409,-0.014151231047011548,Male
451,70.6630968961779,51.3433700970699,4.15494743747446,Male
452,71.02719594930555,43.77327837496343,2.714485394102884,Male
453,32.40304214084147,12.783485076368027,0.6775136745871562,Male
454,48.342969127725,58.67443104241127,2.5050938306098693,Male
455,15.743916587450778,15.896892699723072,-0.5719095474296525,Male
456,83.17515643790718,86.79187135125355,6.8332314494514135,Male
457,118.37138517948212,84.39465452519042,9.374544086163136,Female
458,110.99716514402374,82.49551366815243,10.379822794482335,Female
459,31.027351481087727,10.850041061133952,5.852124755623932,Female
460,26.311202855099015,23.926952770112432,2.5701792896998437,Male
461,135.55358689865056,100.32863419624927,10.449447715788517,Male
462,53.2708685454434,42.390776916903924,6.087559525427778,Female
463,32.48831772619381,24.345763606822377,-2.2471104760462666,Male
464,39.780460992367715,60.99497051461132,6.229233344949569,Female
465,29.840904954495116,0.27121785817163846,0.7181441714447604,Male
466,64.63308065321726,58.37932175412684,3.7890698205619073,Male
467,28.121988098257543,15.354925860625212,3.015107851338964,Female
468,47.03161508822368,61.82648849890211,8.136479517839302,Female
469,98.58073624438934,99.61506199963762,7.053515373254933,Female
470,66.71836609838417,49.13588348615026,3.602790328807891,Female
471,40.25896578830462,66.41002829441406,6.398393375566142,Female
472,106.22995363782229,98.99418751098906,14.815753564750644,Male
473,59.90506287271897,45.199160879338464,6.413549559668833,Male
